alpha,Re,Cd,Cl
-1.8644067796610169,500000,0.19621448913593953,-2.882607257538171
1.3898305084745763,60000,0.6595842515037694,2.426318056634924
0.6779661016949152,500000,0.6995355442519473,0.7264040803062536
-3.6610169491525424,5000000,0.20316126277668553,-4.077454108278751
-6.237288135593221,1000000,0.263672636366127,-5.770285694841299
-8.0,1000000,0.28878623993505964,-5.9451127720763415
1.0169491525423728,500000,0.6072032124469566,1.2166321549427535
3.2542372881355934,1000000,0.29372924410931983,3.736863564846521
0.6101694915254238,140000,0.8985994620630364,0.6816657142894653
0.6779661016949152,500000,0.7028331519969541,0.7630511982764245
0.9152542372881356,140000,0.7819087988890072,1.1436454767920843
0.9152542372881356,140000,0.788878010043281,1.1785963463255755
0.5084745762711864,140000,0.9286719235609977,0.5760499444533839
-1.7966101694915255,140000,0.23065440499622783,-3.080012996382984
5.694915254237288,1000000,0.27442919910931307,5.524162652903855
1.0508474576271187,60000,0.8756930489720842,1.678337772681827
0.0,1000000,0.5049627695692337,0.04353004314394008
-0.1016949152542373,60000,1.177926292713329,-0.13106700917276343
-1.3559322033898304,60000,0.6989495102843353,-2.34046188575874
-1.4915254237288136,60000,0.6045878411696048,-2.6258242810436188
-0.06779661016949153,140000,1.00862266705578,-0.09446329871296913
-0.1694915254237288,60000,1.1675578581554749,-0.1743304807924879
1.8305084745762712,60000,0.3802195484563354,3.1433572807031314
0.8813559322033898,60000,0.9613502903316188,1.3437231771802056
-2.711864406779661,5000000,0.1877920762276164,-3.0239168978385886
1.6271186440677967,140000,0.2944047850023501,2.8198034039637307
-3.1186440677966103,5000000,0.19209302705859585,-3.512229803978378
1.7966101694915255,60000,0.3923728813559321,3.174576271186441
-1.8305084745762712,500000,0.22130290911673556,-2.746775861221666
1.6271186440677967,140000,0.3041607151496717,2.821144254520716
-0.9830508474576272,140000,0.7714076254636856,-1.2595434460882455
0.9830508474576272,60000,0.9067796610169492,1.4694915254237289
-0.13559322033898305,60000,1.174257767580236,-0.22233893184480644
0.3050847457627119,60000,1.1391780792256263,0.40970771722997373
-3.1186440677966103,1000000,0.2679948020758107,-3.596111084161391
-1.0508474576271187,140000,0.7322418019942332,-1.4180047183364521
1.8983050847457628,1000000,0.3871186440677966,2.0881355932203394
-1.4915254237288136,1000000,0.4255637615189797,-1.657265591222714
1.2542372881355932,140000,0.5788989424162078,1.9066518467573592
6.237288135593221,5000000,0.1704089942790403,5.719440413837049
1.8983050847457628,1000000,0.3694760440194749,2.102762402132941
1.2203389830508475,500000,0.5118644067796609,1.5084745762711864
-0.9830508474576272,500000,0.6050847457627118,-1.1762711864406779
-1.11864406779661,140000,0.6617173941826534,-1.565991052435907
1.5932203389830508,500000,0.34779661016949154,2.142372881355932
-6.372881355932203,1000000,0.29315359733157637,-5.73960559281962
5.966101694915254,5000000,0.16747422616290722,5.621575557328884
-1.4915254237288136,60000,0.602430537350301,-2.703609934285306
1.7627118644067796,1000000,0.3817097889977962,1.9085066860377584
0.06779661016949153,500000,0.7932203389830509,0.06779661016949153
-5.1525423728813555,1000000,0.2636460212740774,-5.317239708566382
2.711864406779661,5000000,0.21741493546357807,3.039031294518836
-1.728813559322034,60000,0.44072496402337885,-3.0855097982464215
-0.23728813559322035,500000,0.7762711864406779,-0.23728813559322035
7.322033898305085,1000000,0.2840582980807183,5.840710508580358
0.2033898305084746,60000,1.159322033898305,0.2440677966101695
-4.610169491525424,5000000,0.16325683772481864,-4.8077807810953415
-1.8983050847457628,60000,0.3242029263786906,-3.305768503712992
0.2711864406779661,60000,1.1355623410407294,0.3323913397283894
1.8983050847457628,60000,0.311829906267529,3.394709076209224
-1.3559322033898304,500000,0.45614070414044877,-1.7163897044192815
0.8135593220338984,60000,0.9728913504410783,1.1577776916750204
-0.8813559322033898,500000,0.6190588380914367,-1.0134575197714573
-1.0169491525423728,60000,0.8831661095734347,-1.5293589513103492
-0.5423728813559322,140000,0.9484117853447991,-0.5957835135578629
-1.4915254237288136,500000,0.4239478726684253,-1.867279506217819
1.6610169491525424,500000,0.3127724803599349,2.29152201910453
5.966101694915254,5000000,0.17,5.63135593220339
0.1694915254237288,140000,1.0054217682927447,0.1440292430589523
0.4067796610169492,1000000,0.4985495155459545,0.48185085323066595
-2.983050847457627,5000000,0.20067796610169492,-3.3779661016949154
0.13559322033898305,60000,1.1783058963079178,0.14335827176862592
-0.5423728813559322,1000000,0.4522884641599874,-0.5860657724809594
0.6101694915254238,60000,1.0559322033898306,0.7983050847457628
-0.1694915254237288,500000,0.7932816284433164,-0.124874140763651
1.9661016949152543,500000,0.1389830508474576,3.1118644067796613
-5.288135593220339,1000000,0.2697018954694753,-5.347285739584498
0.2033898305084746,60000,1.1602254870474205,0.31796505998472807
-1.3220338983050848,500000,0.47855455565914606,-1.6615883390195283
-3.1186440677966103,5000000,0.18809597044063672,-3.5198828484068287
-1.2203389830508475,1000000,0.4832226657303617,-1.273135393837449
-0.4067796610169492,60000,1.1196082680830421,-0.5204679365582182
0.2711864406779661,140000,0.9875772857136773,0.2390410877551466
0.6779661016949152,1000000,0.4750483119789805,0.7267341364337248
0.0,1000000,0.5103059869378838,0.043996225778358086
0.1694915254237288,140000,1.0112562596200292,0.18872083970847403
-1.5593220338983051,60000,0.5584745762711864,-2.7949152542372886
-0.8813559322033898,140000,0.8051662448635278,-1.116646444846897
6.508474576271187,1000000,0.2854418360545346,5.784239696235853
-0.4745762711864407,60000,1.0903621159969927,-0.5556284211958307
0.711864406779661,60000,0.9922425247271014,1.019686236860345
-1.7627118644067796,140000,0.2659026064985147,-3.0277497540732274
-1.728813559322034,500000,0.271864406779661,-2.4949152542372883
1.2881355932203389,60000,0.6995055305978221,2.153138114726742
4.067796610169491,1000000,0.2776598454941188,4.5358103355129975
1.8644067796610169,140000,0.19621209522515523,3.1951796901064777
-0.2711864406779661,1000000,0.49125246385509197,-0.2924835264375865
-1.7627118644067796,140000,0.22735614744462446,-3.0123626361612863
-6.779661016949152,5000000,0.16837445408195384,-5.7639811389315065
0.2711864406779661,1000000,0.5152461904982656,0.2616182341590958
1.2542372881355932,60000,0.752074653652025,2.058864439745725
2.0,500000,0.1301842048164335,3.1756279295318777
-1.6610169491525424,60000,0.4872881355932203,-2.957627118644068
-7.864406779661017,1000000,0.29629642983033794,-5.811822895112143
-4.610169491525424,5000000,0.17389830508474577,-4.827118644067797
3.6610169491525424,1000000,0.2809544569424318,4.151848375820493
1.2542372881355932,500000,0.49830508474576274,1.5559322033898304
0.1694915254237288,140000,0.991848406793357,0.2235234732224148
1.11864406779661,60000,0.8251274133607448,1.7765640556194342
-0.6779661016949152,60000,1.0153373392518086,-0.9055814079056522
2.711864406779661,5000000,0.21376939309159537,3.028358544054797
1.6271186440677967,500000,0.3453258802983729,2.2623496035224657
-0.7796610169491526,60000,0.9571239617197409,-1.1060634316938582
0.2033898305084746,140000,0.9994607406903783,0.21915471846790574
-0.4067796610169492,1000000,0.45941737377587955,-0.4599140401558023
-1.2542372881355932,60000,0.7477341361146249,-2.099742040364574
-1.9322033898305084,60000,0.2974576271186441,-3.3915254237288135
-0.711864406779661,60000,1.0202389474678295,-1.0038105283000864
-0.8135593220338984,1000000,0.4571898358441969,-0.8847546346996376
0.4745762711864407,500000,0.7631099709787268,0.49824797180770625
0.2711864406779661,1000000,0.4864406779661017,0.2983050847457627
-1.8983050847457628,500000,0.170771802007918,-2.9316353813358247
-8.0,5000000,0.18735799744673534,-5.9369854163960545
2.169491525423729,5000000,0.2500482615549646,2.314738614181444
-4.47457627118644,5000000,0.14686280462428483,-4.722858664066575
1.2881355932203389,60000,0.7348835293748336,2.1697531093342093
-0.1694915254237288,500000,0.7874642093928295,-0.17652375943321846
0.03389830508474576,140000,1.0155557565271727,0.04688159361749645
8.0,1000000,0.28087473852980993,5.8677759092195325
2.847457627118644,5000000,0.21972112961966,3.205399309529175
1.7966101694915255,500000,0.26377160461781674,2.646224601532471
-1.3898305084745763,500000,0.43821894101177783,-1.741021107166803
-1.2203389830508475,5000000,0.25577538740507594,-1.2535709287341716
1.3220338983050848,140000,0.5372896800427561,2.0550133848339454
0.23728813559322035,60000,1.1407935734963124,0.27508391722569414
0.2711864406779661,5000000,0.2945762711864407,0.2711864406779661
6.779661016949152,1000000,0.27451361639345717,5.839936441793588
0.13559322033898305,500000,0.7860873957029881,0.13036259260189798
-1.3559322033898304,500000,0.4420489613314082,-1.7472433592095908
0.7457627118644068,500000,0.676271186440678,0.8440677966101695
1.6610169491525424,500000,0.3336780931472865,2.33586620442343
-1.3559322033898304,60000,0.6928849512530906,-2.3480066575207
-1.4915254237288136,60000,0.6050847457627118,-2.6796610169491526
1.152542372881356,60000,0.8033342623599812,1.8549584689353806
1.11864406779661,60000,0.8288135593220339,1.7847457627118644
0.2711864406779661,5000000,0.2942127786783953,0.30725997811745825
0.2711864406779661,1000000,0.4760052548081457,0.2707612752432655
-0.6440677966101694,500000,0.7067796610169491,-0.7016949152542372
-6.101694915254237,5000000,0.1659205640378295,-5.658306013063093
1.9661016949152543,60000,0.27113273619506395,3.4462300832918507
1.5254237288135593,140000,0.34279399456302834,2.6231952063733472
0.2033898305084746,60000,1.1380914727675489,0.23144843692720873
0.4406779661016949,140000,0.9594915254237287,0.4847457627118644
-4.610169491525424,5000000,0.16534359406794877,-4.862491890498682
0.9491525423728814,5000000,0.2738800174924689,0.9243691826214451
1.5932203389830508,140000,0.3146291937389204,2.722090995742156
-0.6440677966101694,60000,1.0427405339698164,-0.8443820851609415
-0.8135593220338984,1000000,0.46599364101577906,-0.9196848647213525
-1.0847457627118644,60000,0.8491525423728814,-1.7033898305084745
1.1864406779661016,500000,0.5254237288135594,1.4610169491525422
1.7627118644067796,5000000,0.2315220289854699,1.8655954441408462
-6.237288135593221,5000000,0.19304989168773934,-5.705738586548399
2.5762711864406778,5000000,0.20084382265860662,2.8515850186599057
7.864406779661017,5000000,0.16765789137384304,5.797611735215832
0.03389830508474576,60000,1.1673465714953555,0.023809340224465732
-4.203389830508475,1000000,0.27815853134807056,-4.627978070294927
1.5254237288135593,500000,0.38576271186440686,1.9661016949152539
1.2203389830508475,500000,0.5166262056984136,1.498488764139711
0.0,140000,1.03,0.0
-0.7457627118644068,60000,0.9979604530270513,-1.0132257528273014
-0.576271186440678,500000,0.7321265435663246,-0.5638386575620137
-1.11864406779661,60000,0.7883602596779103,-1.7863746087073986
-0.4745762711864407,500000,0.7780417335000016,-0.4424299766193941
0.6440677966101694,140000,0.8923728813559322,0.7661016949152541
-7.593220338983051,1000000,0.28661566160695895,-5.831297785851602
4.338983050847458,1000000,0.3038112849692568,4.727001769746494
1.7627118644067796,500000,0.25177176297828774,2.5807808793278517
-8.0,1000000,0.30510735800895,-5.834460156708256
1.4915254237288136,140000,0.3584745762711864,2.574576271186441
-4.745762711864407,1000000,0.27993716975907285,-5.0237594308952485
1.5254237288135593,500000,0.38595020169301564,2.052153786585257
-0.1016949152542373,140000,1.0053664367842046,-0.15295849616703336
0.13559322033898305,60000,1.1850692432681162,0.20339906526390433
0.4745762711864407,140000,0.9600631158864591,0.50249319149133
-7.4576271186440675,1000000,0.2845762711864407,-5.85
-1.5254237288135593,60000,0.6003010243281338,-2.765186036231312
-7.0508474576271185,1000000,0.292642263617162,-5.867533658755513
1.3559322033898304,5000000,0.24640429053521354,1.3872276562678878
-6.779661016949152,1000000,0.2810468569539558,-5.826049654566686
-1.8983050847457628,140000,0.19265740375757495,-3.266723101527411
-1.2542372881355932,140000,0.5569453322952437,-1.927023363050345
-0.9152542372881356,140000,0.7945400823418314,-1.1859459470492988
1.0847457627118644,60000,0.8491525423728814,1.7033898305084745
-1.8983050847457628,60000,0.3183262046665159,-3.3307651493978288
-1.0169491525423728,60000,0.9053936076384448,-1.555978458067337
-0.7457627118644068,140000,0.847317746220504,-0.96553979205751
-7.4576271186440675,1000000,0.29242461897249616,-5.8866096206983185
-1.8305084745762712,140000,0.1857903695202439,-3.117904602843285
-0.9491525423728814,140000,0.78142114026416,-1.2052677890389305
1.3559322033898304,60000,0.6891061929801006,2.31417695737429
-2.440677966101695,5000000,0.21086992078586392,-2.670839187854745
1.9661016949152543,140000,0.1448313139548524,3.3658249615321827
-2.847457627118644,5000000,0.20333950768000622,-3.2356002771387775
-0.4067796610169492,500000,0.7593220338983051,-0.4067796610169492
1.5593220338983051,140000,0.33323141224539676,2.6607502607038653
1.9322033898305084,500000,0.1440976399792438,2.9758008384714594
-0.4067796610169492,500000,0.7778836059185672,-0.42049871066955286
-2.440677966101695,5000000,0.22211779023867473,-2.6577307232839904
1.5593220338983051,140000,0.32390622446759465,2.712951456705162
-0.8135593220338984,500000,0.6303741295874297,-0.9667170304913444
1.5593220338983051,140000,0.315640252342372,2.658293881459864
-4.88135593220339,5000000,0.16455870676935377,-5.01362256105752
-5.1525423728813555,5000000,0.1712415935567814,-5.182794820089518
-0.23728813559322035,60000,1.129282421415364,-0.2826888734676836
1.3220338983050848,140000,0.5143801171819761,2.04648870475579
0.3050847457627119,140000,0.9729927739541788,0.3473473405010595
1.2542372881355932,500000,0.4955173984628715,1.565232172884797
1.0847457627118644,1000000,0.4580647176952855,1.1865387179597526
-6.779661016949152,1000000,0.27779661016949153,-5.816949152542373
3.9322033898305087,5000000,0.16997137171983967,4.302841164741216
-1.9661016949152543,500000,0.14382766840172262,-3.1136945259353226
-0.4067796610169492,60000,1.1186440677966103,-0.488135593220339
1.2542372881355932,140000,0.5805084745762712,1.8932203389830509
-0.6440677966101694,140000,0.8889756979774093,-0.7550807297107688
0.6440677966101694,140000,0.8833397004505055,0.7801649225975049
-0.3389830508474576,140000,0.9731685209655554,-0.3215301015279331
-0.3389830508474576,500000,0.7423119452316849,-0.39538078240162894
1.4576271186440677,140000,0.3932718708099272,2.4812026640709486
1.4576271186440677,60000,0.6254237288135593,2.5983050847457627
7.593220338983051,5000000,0.19674715768341505,5.813305429607363
-3.1186440677966103,1000000,0.29762711864406777,-3.6186440677966103
1.6610169491525424,500000,0.32638866862432014,2.3328991001914714
3.5254237288135593,1000000,0.27419609562809594,4.031614581953322
1.5593220338983051,500000,0.3632080044722683,2.0556173705531915
1.9322033898305084,140000,0.18976552082133574,3.3848229804089742
0.5423728813559322,140000,0.9101660027390757,0.6514368451367138
0.3728813559322034,140000,0.9703389830508474,0.41016949152542376
-6.915254237288136,5000000,0.17621576330835265,-5.818556283234638
-4.47457627118644,1000000,0.27691226705024474,-4.8509928481159985
-0.7796610169491526,500000,0.6713486952837728,-0.921647061634074
-2.305084745762712,5000000,0.22779661016949151,-2.4966101694915257
-2.0338983050847457,5000000,0.22316457353890246,-2.1572755727417614
1.3559322033898304,5000000,0.2658099277680017,1.428425134781974
1.8644067796610169,60000,0.3506442860207615,3.295952096873359
0.5084745762711864,60000,1.1286056701113696,0.5566916033024605
0.13559322033898305,60000,1.165693742364524,0.15714209510686514
7.728813559322034,5000000,0.17878755897239454,5.81844603614859
0.0,140000,1.0382507814853683,-0.029050333645909057
0.2711864406779661,60000,1.15359183534866,0.3343332690105549
-7.4576271186440675,5000000,0.16785393837615448,-5.786974027469363
-1.423728813559322,140000,0.4262892685711113,-2.395699099610012
-0.8135593220338984,5000000,0.2856891639262878,-0.8178050946349068
-2.440677966101695,5000000,0.2223728813559322,-2.6728813559322036
-1.1864406779661016,500000,0.5166257597701003,-1.4542904570238184
-1.2881355932203389,140000,0.541818459133677,-1.9651389782574562
1.7627118644067796,140000,0.22006023400874683,3.034511171387259
0.6440677966101694,60000,1.0423728813559323,0.859322033898305
1.4576271186440677,60000,0.6158576290497896,2.582375176095708
0.7796610169491526,500000,0.6661016949152542,0.8915254237288136
-1.423728813559322,60000,0.6255959541988926,-2.5445087109368987
-0.9491525423728814,5000000,0.28388069701469804,-0.9502424606141516
1.2542372881355932,500000,0.4968882040291327,1.568520502550554
1.9322033898305084,140000,0.1632815698624473,3.3064577164015554
-0.3050847457627119,500000,0.7765960065759006,-0.33287617966215804
2.983050847457627,1000000,0.30669096643183824,3.483713423580738
-4.203389830508475,5000000,0.150860480770938,-4.550618240376027
1.8983050847457628,500000,0.17694915254237287,2.9355932203389834
0.3728813559322034,500000,0.7492816695713342,0.36063833075739676
-1.4576271186440677,140000,0.4193805490785951,-2.43571296534402
-6.237288135593221,1000000,0.27398454697104563,-5.723972075919994
-6.237288135593221,5000000,0.16325934947923887,-5.638547747453163
0.0,500000,0.8,0.0
-1.0847457627118644,1000000,0.46234071728648335,-1.1614992898217043
-1.4915254237288136,5000000,0.24924241559125296,-1.580716284309002
0.7457627118644068,500000,0.6700762191085264,0.8162668473447502
-1.3898305084745763,140000,0.46544121463854743,-2.237387018274236
0.3728813559322034,500000,0.7755886311566296,0.365842738833481
-4.745762711864407,1000000,0.27254237288135597,-5.022033898305085
-0.711864406779661,140000,0.8679008606172939,-0.8788074453419913
-5.830508474576271,1000000,0.27,-5.615254237288136
0.13559322033898305,140000,1.0118118734226238,0.10247567298677254
-6.508474576271187,1000000,0.2849511934049675,-5.778357155027946
0.6779661016949152,60000,1.0430699168948248,0.9030318733809752
0.1016949152542373,140000,1.013728813559322,0.11186440677966103
-8.0,5000000,0.19,-5.85
1.2881355932203389,140000,0.5890208445660237,1.944734846433198
2.305084745762712,5000000,0.22779661016949151,2.4966101694915257
-3.6610169491525424,1000000,0.26371588907021154,-4.165364086524986
-1.423728813559322,140000,0.43871330906965417,-2.37700122484115
-1.0169491525423728,140000,0.7275635061862806,-1.3791486979354912
0.4067796610169492,1000000,0.4956867069545628,0.46558125380629967
1.0169491525423728,140000,0.7405486370735187,1.3560925838800841
5.559322033898305,1000000,0.2788716322762778,5.500067627763454
-1.3220338983050848,140000,0.532003005813592,-2.076397463180177
0.23728813559322035,500000,0.7680278294020493,0.2630757722026144
0.9491525423728814,5000000,0.2810169491525424,0.9491525423728814
0.5084745762711864,140000,0.9445999119914317,0.5631525102486555
-0.4067796610169492,60000,1.1087172708250845,-0.46256259317645226
-7.322033898305085,5000000,0.18322033898305085,-5.816101694915254
0.4067796610169492,140000,0.9657704511107443,0.45551539548454184
7.4576271186440675,1000000,0.27438781138854634,5.762572320305491
0.03389830508474576,140000,1.0006813651834658,0.05050237773203231
5.966101694915254,5000000,0.1671769634184077,5.628248326601216
4.338983050847458,1000000,0.27661016949152545,4.737288135593221
0.7796610169491526,60000,0.9881355932203391,1.1033898305084746
-0.23728813559322035,60000,1.1735842875453975,-0.32680129459563284
4.203389830508475,1000000,0.27706004575696164,4.676206288874949
-1.11864406779661,60000,0.8317848307335518,-1.7890765750695827
7.322033898305085,5000000,0.18322033898305085,5.816101694915254
1.0847457627118644,1000000,0.4361992914036637,1.2337864193490653
-5.288135593220339,5000000,0.15140656570879643,-5.303560694531658
1.152542372881356,60000,0.8084745762711865,1.8661016949152545
-1.8644067796610169,140000,0.17335232786621055,-3.2156256013241826
-1.2203389830508475,5000000,0.2634126510950481,-1.2026145986428212
-1.3898305084745763,500000,0.4298816056997178,-1.7275153261138578
-1.694915254237288,60000,0.4666850641531117,-3.07311645283239
-1.9661016949152543,500000,0.14550460181581096,-3.0976014863038626
1.694915254237288,140000,0.2642372881355932,2.911864406779661
-1.152542372881356,500000,0.5398678141713015,-1.4001531470098172
0.4745762711864407,140000,0.957679094302498,0.6000843917304967
-4.47457627118644,5000000,0.161622692226016,-4.681667644792405
-7.864406779661017,5000000,0.19540850731825732,-5.813018436846238
2.305084745762712,1000000,0.3445026492270975,2.632367149523933
0.4067796610169492,500000,0.7593220338983051,0.4067796610169492
0.13559322033898305,60000,1.1728813559322033,0.16271186440677965
6.6440677966101696,1000000,0.27377190982903576,5.76922584191263
-1.6271186440677967,5000000,0.25306509327659643,-1.6805590851835968
-0.2711864406779661,1000000,0.4864406779661017,-0.2983050847457627
-2.0338983050847457,5000000,0.2358552005823786,-2.1920496394759987
-0.7796610169491526,140000,0.8314257647854577,-0.9310610345716754
-0.4406779661016949,500000,0.7627914094590591,-0.39700329643729193
1.1864406779661016,140000,0.6093417182360376,1.722703819948933
7.4576271186440675,1000000,0.28119142547575693,5.891670730888882
-1.3559322033898304,1000000,0.4250847457627119,-1.4915254237288136
4.338983050847458,1000000,0.253468121217882,4.732469202007456
1.3559322033898304,500000,0.4140222953542432,1.6870604230471085
-1.9322033898305084,60000,0.3070385804490819,-3.425815571110728
7.728813559322034,1000000,0.3002096834777124,5.857539499447142
0.06779661016949153,140000,1.0083764333893435,0.10142400249477392
1.1864406779661016,60000,0.7698036760869598,1.9688475800238157
0.3050847457627119,500000,0.7833185479533875,0.31956538237898824
-0.6779661016949152,500000,0.7002299985152771,-0.7836829648814665
-0.3389830508474576,140000,0.9978302667768109,-0.3791610662467594
1.7627118644067796,60000,0.4420148424667649,3.1334286931410684
0.3389830508474576,60000,1.1195014840594826,0.3613342442763732
-1.1864406779661016,60000,0.7970321120898648,-1.956744020298064
-0.6101694915254238,500000,0.7191224700388262,-0.6535201968370445
5.966101694915254,1000000,0.2647372585488529,5.616500414656095
-7.186440677966102,5000000,0.17759185271352798,-5.812507856599497
-0.2711864406779661,60000,1.1272084512012355,-0.36503742720608756
0.6779661016949152,5000000,0.2855009546342744,0.6852033091471171
-2.847457627118644,5000000,0.24023907632996883,-3.227261654544157
1.8983050847457628,500000,0.1701309367612212,2.9290336220159325
-0.13559322033898305,140000,1.026720119632862,-0.18544177293361752
4.745762711864407,1000000,0.26369398811502187,5.0429945627105965
0.6101694915254238,500000,0.7263317727948384,0.680794232625263
0.03389830508474576,60000,1.1795999778502329,-0.0016911449383638297
3.6610169491525424,1000000,0.2953597551914563,4.139875096084216
0.8135593220338984,60000,0.9518484052534625,1.2054130076843528
1.0169491525423728,140000,0.7295240286081721,1.3384369186874177
-1.3898305084745763,140000,0.45076873315657423,-2.243619721252246
0.1016949152542373,500000,0.7898305084745763,0.1016949152542373
5.423728813559322,5000000,0.15715477222578195,5.31470183535679
5.966101694915254,5000000,0.17628139940191245,5.637973438335511
6.915254237288136,1000000,0.26570755249400047,5.843867205709233
-4.067796610169491,5000000,0.16774592167935334,-4.46239648252318
0.4406779661016949,500000,0.7529098303806177,0.4404823266448112
-3.389830508474576,1000000,0.3061899128948285,-3.902283517143477
-6.915254237288136,1000000,0.2630996689294664,-5.785716917207965
2.711864406779661,5000000,0.1908164431403188,3.0123390655683346
-0.7796610169491526,500000,0.6643502061783255,-0.9105921589709457
-0.4067796610169492,140000,0.987842280633476,-0.4322225544299554
-0.9491525423728814,1000000,0.45364032774638136,-1.0485750862741174
-0.5423728813559322,140000,0.9247729752692404,-0.5368133434638508
1.423728813559322,60000,0.6390801740433951,2.560550686855904
-2.0338983050847457,1000000,0.3680732884317759,-2.2653614663771755
1.0508474576271187,500000,0.5523519674409247,1.279288161429709
-0.9491525423728814,60000,0.926255765186522,-1.4211041106957942
0.0,5000000,0.2821655487069756,-0.0014964046238435309
-1.4576271186440677,60000,0.6171403831493448,-2.5793171302130973
1.8305084745762712,140000,0.22883445981097003,3.1319442374477307
-0.8813559322033898,140000,0.8062580341407732,-1.1362810080037606
7.864406779661017,1000000,0.2874033424381628,5.857292751829821
5.559322033898305,5000000,0.17,5.407627118644068
5.423728813559322,5000000,0.16731123461964634,5.329750682496595
-7.728813559322034,1000000,0.28381862144927483,-5.867292587290045
2.169491525423729,5000000,0.2438606266998806,2.320922730716414
-1.0508474576271187,500000,0.5849485914745057,-1.2882969816703767
-5.016949152542373,1000000,0.3013979689831492,-5.253831078858083
-1.0508474576271187,500000,0.5933314577817733,-1.2680138269398218
1.8644067796610169,500000,0.19011670464370214,2.8350491571497547
1.0169491525423728,60000,0.8970152058607722,1.5506878292603032
-6.101694915254237,5000000,0.15691743171529138,-5.650954706064119
1.728813559322034,140000,0.21614410522836244,3.012104705954144
-0.6440677966101694,500000,0.6908960472111001,-0.6572450131803592
1.5593220338983051,60000,0.5675930239169344,2.8005135279319795
2.983050847457627,1000000,0.3098774802803195,3.446476436727617
-4.067796610169491,1000000,0.2793220338983051,-4.547457627118644
-4.47457627118644,1000000,0.27890909564367633,-4.864909642034491
-1.6271186440677967,1000000,0.39437164252758866,-1.8126216019989851
-1.3559322033898304,5000000,0.28221091863786063,-1.457263039263772
-1.4915254237288136,140000,0.3506132503021675,-2.5700056250254293
3.6610169491525424,5000000,0.1647223177484804,4.023133855881586
-0.711864406779661,140000,0.829810250755008,-0.8980885313107897
-1.0169491525423728,500000,0.5789865911706783,-1.171307917621855
-0.13559322033898305,1000000,0.4965854338347221,-0.12203201573004194
0.8813559322033898,140000,0.7974576271186441,1.1220338983050848
1.11864406779661,140000,0.67090395480226,1.5768361581920902
3.6610169491525424,5000000,0.2055677719823876,4.0376463665069435
7.0508474576271185,1000000,0.271562303456738,5.841024546827176
0.847457627118644,140000,0.8110169491525424,1.071186440677966
-0.7457627118644068,500000,0.6708767413538911,-0.8350345764344173
-0.4406779661016949,60000,1.0890738572903509,-0.5433405815080214
-5.1525423728813555,5000000,0.17201249623993767,-5.171048043564923
0.8135593220338984,5000000,0.30122437174436084,0.8294885918928211
-8.0,1000000,0.31389004997424325,-5.849419677875647
1.6610169491525424,60000,0.48594210017891193,3.000830635107552
0.1694915254237288,500000,0.7712943624738311,0.14877529385424101
-2.0,60000,0.26138392884680145,-3.4915642572809187
1.4576271186440677,140000,0.3923728813559323,2.472881355932203
0.5423728813559322,140000,0.9245871334777663,0.6190958611298095
-1.3898305084745763,60000,0.6632986202528338,-2.4487851520872086
-1.5932203389830508,60000,0.5264177698114664,-2.792717830289664
-1.2542372881355932,140000,0.5805084745762712,-1.8932203389830509
-1.1864406779661016,140000,0.6376085454975488,-1.787484207784716
-0.13559322033898305,5000000,0.2993678133488716,-0.16817700931442534
1.4576271186440677,60000,0.6158629219039615,2.6339755806789893
-1.7966101694915255,60000,0.3841183040482508,-3.1947249722245825
2.440677966101695,5000000,0.2223728813559322,2.6728813559322036
0.711864406779661,500000,0.6837890655193649,0.750151620525613
0.8813559322033898,140000,0.7797720302512471,1.1576642799589316
-1.4576271186440677,500000,0.40591960063214366,-1.8190335863889742
1.2542372881355932,140000,0.5686917182976476,1.8745949110355173
0.0,5000000,0.3,0.0
5.423728813559322,5000000,0.18973262436410157,5.339365736425272
0.3389830508474576,60000,1.1354147959924616,0.3694074976555895
0.1016949152542373,140000,1.0124045828340533,0.18925568690929057
-4.88135593220339,5000000,0.1584272418836869,-5.03317935851586
1.5932203389830508,500000,0.33838060157822397,2.13373171513827
-1.0847457627118644,140000,0.6935028248587571,-1.4977401129943502
1.11864406779661,500000,0.5297521817492034,1.2811370269719369
0.3728813559322034,140000,0.9805078711209365,0.3955321492810527
-0.3389830508474576,60000,1.1330765206071987,-0.44106876995186783
1.8644067796610169,60000,0.3558296973918429,3.284609224031846
4.47457627118644,5000000,0.1752542372881356,4.7322033898305085
-3.7966101694915255,5000000,0.19451263954137432,-4.188246175119962
7.0508474576271185,5000000,0.18728949215016624,5.791863150349781
-1.7966101694915255,60000,0.4005268836748486,-3.185694701149024
-1.0508474576271187,60000,0.9061778051179812,-1.6181572628458283
0.7796610169491526,60000,0.9685685507127663,1.1234800069733757
-6.508474576271187,1000000,0.271873730296794,-5.764889024512525
-1.6271186440677967,5000000,0.27784647199540174,-1.6922618874162287
0.4067796610169492,5000000,0.2960506646548388,0.41552657131740833
0.8135593220338984,5000000,0.29679001322814813,0.842023714928047
0.13559322033898305,60000,1.174187061955776,0.15374164389280362
5.016949152542373,5000000,0.16439947362495375,5.094316099385424
-0.8135593220338984,140000,0.8332707687846442,-1.0105650935533825
0.5084745762711864,140000,0.9466101694915254,0.5627118644067797
-0.2033898305084746,140000,0.9699145465220946,-0.20848907375194575
-1.4576271186440677,140000,0.40447972030549195,-2.502087741923337
1.1864406779661016,140000,0.6172736942905911,1.7287515923752348
